,Created at,User ID,User Name,Text,Description,Location,Followers Count,Friends Count,Statuses Count,Profile Image Url
155,Mon Sep 19 09:07:58 +0000 2022,1571788175596552192,Lynn Hamer,"Arsenal, Chelsea, Tottenham and Newcastle 'launched spying mission' for the same player https://t.co/VvRhBU1Jq2 via @NewsNowUK","I was a Blues fan before plastic was invented. In case you're mistaken,I am male and married to @hoolewis,feel free to follow her too. https://t.co/vXvNxxZeK3","South Wales,UK",26720,9066,576170,http://pbs.twimg.com/profile_images/1529698739/IMG00128-20110501-1335_normal.jpg
156,Mon Sep 19 09:06:16 +0000 2022,1571787749627158529,Hotspurs News Alerts,"LATEST: Arsenal, Chelsea, Tottenham and Newcastle 'launched spying mission' for the same player #THFC https://t.co/VQhECrbABF","All things THFC - News, views and anything else about the best London club!! 
Spurs Since Birth - Tottenham Till I Die ...
 #THFC #COYS #TTID",,2833,33,295841,http://pbs.twimg.com/profile_images/1054697022211702784/TNY47GaR_normal.jpg
157,Mon Sep 19 08:50:01 +0000 2022,1571783661216735234,Hotspurs News Alerts,LATEST: Chelsea boss Graham Potter 'to make player-plus-cash offer' for Tottenham star Harry Kane #THFC https://t.co/8ncKZZ0rn3,"All things THFC - News, views and anything else about the best London club!! 
Spurs Since Birth - Tottenham Till I Die ...
 #THFC #COYS #TTID",,2833,33,295841,http://pbs.twimg.com/profile_images/1054697022211702784/TNY47GaR_normal.jpg
158,Mon Sep 19 08:31:16 +0000 2022,1571778940439597061,MUMU Football,"*Transfer News*
🔴🔴🔴Man United Owner Joel Glazer, chief executive Richard Arnold and football director John Murtough… https://t.co/6ZDF0ddJkg","All EYEs on the Movement👁️
Manchester United Transfers🔴🔴🔴
#MUMUfootball",,1226,0,2576,http://pbs.twimg.com/profile_images/1510606633457623051/Xbyr7HET_normal.jpg
159,Mon Sep 19 08:19:15 +0000 2022,1571775917885718528,Sports Informer,"“Everton offered great opportunity” – Player opens up on failed Toffees move, was keen on transfer https://t.co/IRmavNWBX6",Transfer news & gossip from the Premier League & beyond. Updates every 40 minutes.  Sports StartUp,"Reading, UK",171,97,208457,http://pbs.twimg.com/profile_images/1307557569418997763/2daCFXvp_normal.jpg
160,Mon Sep 19 00:59:13 +0000 2022,1571665179037044738,GoBuffs,@iamkdwiggins @JoshuaKDWiggins Because he plays for the worst head coach in college football.  I would advise every… https://t.co/lWYkhwFFNj,"CU fan through the good times and the bad.  Mostly bad, really bad.",,207,211,2966,http://pbs.twimg.com/profile_images/902310291886579712/dfXzpCqy_normal.jpg
161,Mon Sep 19 00:45:25 +0000 2022,1571661706652422144,Gin Long,Richarlison completes £60m Tottenham transfer after acrimonious negotiations https://t.co/uQRI9MBkJ5 This showboat… https://t.co/E4UqkhykSc,,,2,1,2315,http://pbs.twimg.com/profile_images/1522065931383492608/9YRIzkUp_normal.png
162,Sun Sep 18 22:59:45 +0000 2022,1571635112923521026,Jonny Ross 🔰,"Manchester United News Roundup: Portugal cannot rely on Ronaldo alone, says Ruben Dias; De Gea's time at Old Traffo… https://t.co/G2m6XHDQDG",United fan for 39 years | Affiliate at @90min_Football & @Sportskeeda | Astrophotography #GlazersOut | https://t.co/E7n11TVXOr,Northern Ireland ,1907,640,87087,http://pbs.twimg.com/profile_images/1572957026166120450/jcb3AT5-_normal.jpg
163,Sun Sep 18 22:55:06 +0000 2022,1571633944117886978,Richard Webb,@SMufc3 What a incredible player. Just think how much he would be worth in today's transfer market. A true genius with a football,,,310,27,2454,http://pbs.twimg.com/profile_images/1529130093041307648/1JiWvicR_normal.jpg
164,Sun Sep 18 20:15:32 +0000 2022,1571593787125678082,FPL_bayern,"#GW8 team review

Positive🟢:
Best transfer I have ever made, Son to Salah🌟
City boys carrying😮‍💨
Trippier and Jesus… https://t.co/H9EmsM5SyL","FC Bayern Munich fan🔴 MIA SAN MIA!
FPL addict too",,197,333,2380,http://pbs.twimg.com/profile_images/1487571101051985920/nIzeMG05_normal.jpg
165,Sun Sep 18 19:59:04 +0000 2022,1571589643308797952,Sportskeeda Football,Manchester United will next be in action against Manchester City on October 2 in the Premier League. https://t.co/6eBvQO8LK3,Sportskeeda - For the hardcore sports fan. Follow us for all the latest football updates!,,12319,147,25344,http://pbs.twimg.com/profile_images/1481911869606866949/Cz4Iy774_normal.jpg
166,Sun Sep 18 19:52:07 +0000 2022,1571587896716529668,Recite Social,@UnitedDNA99 Your tweet was quoted in an article by Sportskeeda https://t.co/6GkSgJLAKy,I am a bot that lets you know when your tweets are quoted in news articles. Follow to get articles in your timeline that quoted accounts you follow.,,23330,0,2100599,http://pbs.twimg.com/profile_images/912843066007986176/rtVKCTiv_normal.jpg
167,Sun Sep 18 19:52:05 +0000 2022,1571587887543500801,Recite Social,@Cristiano Your tweet was quoted in an article by Sportskeeda https://t.co/6GkSgJLAKy,I am a bot that lets you know when your tweets are quoted in news articles. Follow to get articles in your timeline that quoted accounts you follow.,,23330,0,2100599,http://pbs.twimg.com/profile_images/912843066007986176/rtVKCTiv_normal.jpg
168,Sun Sep 18 19:25:48 +0000 2022,1571581272480452608,Cunning Foxes Sports,"Manchester United Transfer News Roundup: Portugal cannot rely on Cristiano Ronaldo alone, says Ruben Dias; David de… https://t.co/hVVK6oOjdt","Brought to you by @cunningfoxes

We are the #TheFoxPack and we own #TheFoxBank

We bring you upto date on all things in the sport world!",Metaverse,2521,4995,44685,http://pbs.twimg.com/profile_images/1514146316963696642/68YV3r-T_normal.jpg
169,Sun Sep 18 18:40:40 +0000 2022,1571569913021739010,Md Sohel,@BarcaUniversal No tensions. We will buy a RB in the winter transfer window.Every world cup give us a lot of talent… https://t.co/iFfdiWt3kX,,,766,2159,3239,http://pbs.twimg.com/profile_images/1480569460889042947/EiMfIiKO_normal.jpg
170,Sun Sep 18 14:25:59 +0000 2022,1571505820910624771,365rcs,Exclusive: Fabrizio Romano names “brilliant player” who could be ideal signing for Graham Potter at Chelsea -… https://t.co/RF9r3MhLfr,"https://t.co/9Aab92g4HZ
Semua tentang Sepak Bola, Olahraga, Piala Dunia, dan lainnya
Minimal Deposit $10",,1,28,167,http://pbs.twimg.com/profile_images/1556579452842569730/f1CcB28Y_normal.jpg
171,Sun Sep 18 13:13:33 +0000 2022,1571487591706279936,Liverpool To My Core 🇺🇦🔴⚽️ 🏆🏆🏆🏆🏆🏆,Liverpool player is very good friends with transfer target Jude #Bellingham #LFC #Liverpool #LiverpoolFC  https://t.co/t6ecHO5qYY,Posting Daily #Liverpool News & Updates from across the globe 🔴 ⚽️ I ALWAYS FOLLOW #LFC FANS BACK ⚽️ #YNWA #JFT97 #LFCFamily #LiverpoolFC 🏆🏆🏆🏆🏆🏆,,22389,13023,113906,http://pbs.twimg.com/profile_images/1528380131718443011/_1p7E945_normal.jpg
172,Sun Sep 18 12:33:55 +0000 2022,1571477617982808065,Neil Harris,@crocospect @James29119459 @Bobby12th @FabrizioRomano Last season we didn't sell anyone and went all out for Europe… https://t.co/ZsWescSPFc,,UK,110,356,9278,http://pbs.twimg.com/profile_images/1443775269811245063/XWaHNDCI_normal.jpg
173,Sun Sep 18 10:36:46 +0000 2022,1571448134596706305,Ola I.,@SamLee I appreciate your insight but he is just not a Pep player. He doesn’t enjoy his football when he is limited… https://t.co/iM6Bw6E4Pi,Talking about football,,27,225,205,http://pbs.twimg.com/profile_images/1572098602587021312/C5Moswrb_normal.jpg
174,Sun Sep 18 10:06:52 +0000 2022,1571440611345014786,Nik,"Stephen McPhail left Leeds in July 2004 to sign for Barnsley on a free transfer, becoming the first international p… https://t.co/IQMjGSWWSA","I don't know how to tell you this but Fowler and Ferdinand could've come on to take pens. 
Okay-ish FPL player: 
7x top 100k 
3x top 50k 
1x top 10k",,247,844,13131,http://pbs.twimg.com/profile_images/1499546857101479941/yUSz2aVm_normal.jpg
175,Sun Sep 18 09:50:29 +0000 2022,1571436489422274561,Jim Bernard,"Wright-Phillips identifies key to 'scary' Haaland mentality at City https://t.co/xaPCKd67hN 
Akex stop your shit. W… https://t.co/QDrAXvoTxO",,,6,9,3176,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
176,Sun Sep 18 09:22:41 +0000 2022,1571429493654564864,The Guru,"Man Utd news LIVE: Leeds match postponed, Bellingham transfer EXCLUSIVE, Ronaldo UPDATES – updates - 
18 September… https://t.co/TVd3uGGno6","Retro Gamer
Coder
Kodi User
Web Designer
Hoster","England, United Kingdom",423,122,39037,http://pbs.twimg.com/profile_images/1570470361942065152/B3UVCZeA_normal.jpg
177,Sun Sep 18 07:13:27 +0000 2022,1571396971398561794,𝑻𝒉𝒆 𝑺𝒂𝒍𝒕 𝑶𝒇 𝑻𝒉𝒆 𝑬𝒂𝒓𝒕𝒉🍹,"If this was in football, what you're doing is no different from breaking the bank for an old washed up has been pla… https://t.co/Hidfu4UDwQ","Regular eater @WhiteMeatCompa1 aka The Rabbit Hole, sportswear addict, I say WHATEVER & remember BAD TIMES DON'T LAST BUT BAD GUYS DO!!!","East London, South Africa",208642,5972,39050,http://pbs.twimg.com/profile_images/1534941468158267396/2O9Mp7Ae_normal.jpg
178,Sat Sep 17 22:44:22 +0000 2022,1571268853535068161,Chris Antoniou,@hardfootyvideos Because with his talent he should have been the best player ever. Instead he spent his peak years… https://t.co/qeeSyD3r8A,,"London, England",59,259,4846,http://pbs.twimg.com/profile_images/1493580894057254913/yzojo07n_normal.jpg
179,Sat Sep 17 22:44:07 +0000 2022,1571268793648791555,scott.pilkey@ubring1.com,Transfer portal is creating parody in college football.  The great traditions of college football are based on team… https://t.co/ah8qYdUN23,Coach Scott Pilkey - Ubring Total Development,Buffalo NY,381,683,1659,http://pbs.twimg.com/profile_images/2208066163/bullseye_image2_normal.jpg
180,Sat Sep 17 20:57:03 +0000 2022,1571241847556804608,Sportskeeda Football,Paris Saint-Germain (PSG) are preparing to travel to Lyon in Ligue 1 on Sunday (September 18). New manager Christop… https://t.co/hRKtV0vVOg,Sportskeeda - For the hardcore sports fan. Follow us for all the latest football updates!,,12319,147,25344,http://pbs.twimg.com/profile_images/1481911869606866949/Cz4Iy774_normal.jpg
181,Sat Sep 17 20:06:34 +0000 2022,1571229141457829895,VPNSports,"The Brazilian forward may have paid a club record £60 million for his transfer to Tottenham.

#everton #tottenham… https://t.co/01VzQfkiVa","VPNSports helps sports fans to watch their favorite sports live by providing the live streaming guides, TV channel list and much More.",Global,213,131,15859,http://pbs.twimg.com/profile_images/1006517333677019136/WnxfDdzl_normal.jpg
182,Sat Sep 17 19:03:09 +0000 2022,1571213184312446976,Gunners Today,Arsenal Transfer News Roundup: Former player backs Portuguese full-back to improve on loan; Gunners face Real Madri… https://t.co/zBjDhEKBfY,"Gunners Today has all the hottest Arsenal news, 24 hours a day, 365 days a year. It is the premier and biggest Arsenal news portal on the Internet.",,1262,170,48167,http://pbs.twimg.com/profile_images/561332800742096897/d9afkZEf_normal.png
183,Sat Sep 17 16:29:57 +0000 2022,1571174631918247939,MWCConnection.com,"There were a few additions this week, check them out here.

2022-2023 MWC Player Movement Tracker… https://t.co/uV9Snm3DC4","We are NOT the Mountain West official account. However, we are home to the best Mountain West content around. (Also, RTs do not equal endorsements).",,4213,1553,46995,http://pbs.twimg.com/profile_images/1069513686471987200/XdCZnVK0_normal.jpg
184,Sat Sep 17 16:06:26 +0000 2022,1571168712090161152,The Four Inch Fox,"@manutoday Do bears shit in popes toilet? Who knows?

What I do know is the we got Eriksen on a free transfer! FREE… https://t.co/jbnaKLbDEB","Brace yourselves, walk on the dark side of the spoon with me","Dartford, South East",77,428,5441,http://pbs.twimg.com/profile_images/1571387707896565760/bboUAZDY_normal.jpg
185,Sat Sep 17 16:00:31 +0000 2022,1571167225020571648,TM Football Quiz,"QN2⃣ Based on the player transfer history, can you guess this player’s name? 
Data courtesy of @Transfermarkt… https://t.co/YbOoVwTqZP","Test your knowledge with our quiz. 
Questions will be posted each day at 12:00 CET and 18:00 CET, turn your notifications on and prove your expertise!",,2,2,11,http://pbs.twimg.com/profile_images/1570092993826127872/aNWmQxEk_normal.jpg
186,Sat Sep 17 13:56:34 +0000 2022,1571136030916460544,Sports Informer,Club chief admits Man Utd interest in star led to ‘difficult pre-season’ for player – United ‘didn’t pick up’ trans… https://t.co/8SI91yaNqJ,Transfer news & gossip from the Premier League & beyond. Updates every 40 minutes.  Sports StartUp,"Reading, UK",171,97,208457,http://pbs.twimg.com/profile_images/1307557569418997763/2daCFXvp_normal.jpg
187,Sat Sep 17 10:36:17 +0000 2022,1571085626044461056,S!,"𝗢𝗳𝗳𝗶𝗰𝗶𝗮𝗹 𝘁𝗿𝗮𝗻𝘀𝗳𝗲𝗿 | Andrea Cesaretti is a new player of Sangiovannese Calcio
.
.
#calcio #football #transfermarkt… https://t.co/TnCE4APFBm",S! is a major player in the sport business with a 20-year track record and offices in Italy and Brazil. We provide services at 360° for the Sport industry,"Florence, Italy",14,58,126,http://pbs.twimg.com/profile_images/1483129381069508617/QHu-q4I8_normal.jpg
188,Sat Sep 17 08:55:16 +0000 2022,1571060206108540929,Stop That Neuer,"bullshit. 

-Lewandowski saga ? : for wanting OUR player to fulfill his contract ?

-Super League ? : For choosing… https://t.co/LfrzuGyybr","MiaSanMia🔴⚪
Neuer Prop 👊. F1 🏎🏁.(MV1 , SP11).
Carlos Alcaraz 🎾.",,2135,999,13791,http://pbs.twimg.com/profile_images/1443955359865921539/PLC3uk3k_normal.jpg
189,Sat Sep 17 07:45:00 +0000 2022,1571042520993251334,Leeds United News,"🏆 Player of the Month award
🦁 England Under-19 call-up
⚽ Scores for #LUFC U21s

🍺 If Carlsberg did Fridays...

https://t.co/PuiAgWZOun",Subscribe to @LeedsNews for unlimited access to all the biggest news and sports stories in Leeds with 70% fewer ads: https://t.co/ktmTJXqcLX,"Leeds, England",41379,306,34711,http://pbs.twimg.com/profile_images/1389355963749126151/V6r9x509_normal.jpg
190,Sat Sep 17 06:30:01 +0000 2022,1571023650202873856,West Brom Live,"""When I look back at my time at Wolves - I have to say that quietly now I'm a West Brom player..."" #wba 

https://t.co/J4tsYD9SyU","Follow for the latest news, transfer gossip, analysis and match-day coverage from @ChapmanJ92 and BirminghamLive.","West Midlands, England",16709,2074,46501,http://pbs.twimg.com/profile_images/1560213981641547779/8vAY3PAy_normal.jpg
191,Sat Sep 17 04:13:29 +0000 2022,1570989290783674369,Cy’sRoost87,@IamDwayneWayne @RexChapman Every black football player in MS should immediately enter the portal and transfer to a MS HBCU.,,,117,156,10383,http://pbs.twimg.com/profile_images/1569095881386823680/RX_Mq04E_normal.jpg
192,Fri Sep 16 19:13:47 +0000 2022,1570853470466605056,Cunning Foxes Sports,Chelsea Transfer News Roundup: Former player advises Hakim Ziyech to leave Stamford Bridge; Glen Johnson believes B… https://t.co/tQZAF85URW,"Brought to you by @cunningfoxes

We are the #TheFoxPack and we own #TheFoxBank

We bring you upto date on all things in the sport world!",Metaverse,2521,4995,44685,http://pbs.twimg.com/profile_images/1514146316963696642/68YV3r-T_normal.jpg
193,Fri Sep 16 19:13:41 +0000 2022,1570853448094208000,Cunning Foxes Sports,Arsenal Transfer News Roundup: Former player backs Gunners to seal cut-price January move for Aston Villa midfielde… https://t.co/xBz9bRhlhP,"Brought to you by @cunningfoxes

We are the #TheFoxPack and we own #TheFoxBank

We bring you upto date on all things in the sport world!",Metaverse,2521,4995,44685,http://pbs.twimg.com/profile_images/1514146316963696642/68YV3r-T_normal.jpg
194,Fri Sep 16 17:43:23 +0000 2022,1570830722566590464,Oj_capt,"Luis Figo was the first transfer in the football world
Whenever his agent looks at him say's  ( you the man who sta… https://t.co/DlxN9Llako","Ride slow like a ghost
 Rides 
Dreamz are just mere images future 🔮",somewhere in Earth,226,800,16268,http://pbs.twimg.com/profile_images/1226871310669709312/ddQWLX4h_normal.jpg
195,Fri Sep 16 15:34:44 +0000 2022,1570798345794519042,Mozzart Sport Kenya,"FC Talanta signed 16 players in the recently shut player transfer window. Here are the new signings.
https://t.co/tvWkn2adBw",Your Number One Source For Sports News In Kenya 🇰🇪,Kenya,914,61,9020,http://pbs.twimg.com/profile_images/1569517645006872576/MSMNBLD__normal.jpg
196,Fri Sep 16 14:18:08 +0000 2022,1570779070119694338,nhr96 🇵🇸,@Saniul_ @DeadlineDayLive Torres will always be remembered for his contribution to Chelsea first cl! No matter how… https://t.co/ZuQUVCHWdk,,,14,36,465,http://pbs.twimg.com/profile_images/1566107783254138882/b4lhJhOv_normal.jpg
197,Fri Sep 16 12:56:21 +0000 2022,1570758488858546176,Sports Informer,Claim Liverpool will start paying transfer bonuses as player continues to shine – More expected soon https://t.co/x8XllMtYG6,Transfer news & gossip from the Premier League & beyond. Updates every 40 minutes.  Sports StartUp,"Reading, UK",171,97,208457,http://pbs.twimg.com/profile_images/1307557569418997763/2daCFXvp_normal.jpg
198,Fri Sep 16 12:32:39 +0000 2022,1570752523408969728,SPORTbible News,"🔔 | ""Maybe to Liverpool, maybe to Man United"" - Amazing player could be on his way to the Premier League https://t.co/HjnF0etm71",,,208430,3,7596,http://pbs.twimg.com/profile_images/1535154931329552385/UvYrNpoH_normal.jpg
199,Fri Sep 16 12:14:20 +0000 2022,1570747914296897536,Matthew Carpenter,@DeadlineDayLive Can’t remember if he was a transfer but that Southampton player in the 90s who got subbed off caus… https://t.co/wA5NJr9nAe,,,2,22,4,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
200,Fri Sep 16 10:24:05 +0000 2022,1570720167214346242,Sports Informer,Newcastle ‘could have been better option’ – Suggestion player wrong to snub Magpies transfer https://t.co/pRQonQr35V,Transfer news & gossip from the Premier League & beyond. Updates every 40 minutes.  Sports StartUp,"Reading, UK",171,97,208457,http://pbs.twimg.com/profile_images/1307557569418997763/2daCFXvp_normal.jpg
201,Fri Sep 16 10:23:50 +0000 2022,1570720107588128768,FPL-Kloppico,"@DeadlineDayLive Worst transfer for a player:
CR7 - Broke the team Olé was building, got him fired.. Could not get… https://t.co/UKgQXpshnP","FPL addict, Liverpool diehard fan, Scuba diver, Software Engineer.",Mauritius,247,488,5018,http://pbs.twimg.com/profile_images/1542079511214206976/KV2fBj9P_normal.jpg
202,Fri Sep 16 08:48:28 +0000 2022,1570696104186105856,AF🇬🇾,@THFC_GS @Mwebb_739 @Spider02014292 @TottenhamTiers That’s aimed at you btw Poch failed but also went two transfer… https://t.co/j4GRYMUo3Q,"- if you don’t believe in your own sauce, then how can anyone else🤴🏾",,1281,728,31185,http://pbs.twimg.com/profile_images/1571790383767605252/uUynl8Nx_normal.jpg
203,Fri Sep 16 08:22:29 +0000 2022,1570689568332206086,football gist,"Please I need more followers on my new IG  and Twitter
All the football love so you get all the Latest news on tran… https://t.co/LMSbK3ybfr",Believe in yourself,,5,130,14,http://pbs.twimg.com/profile_images/1570687222822608896/L0Slfune_normal.jpg
204,Fri Sep 16 06:10:45 +0000 2022,1570656415181864960,Trading Tips,"The latest Liverpool news, transfer news, rumours, results and player ratings.
#Football #ArtWork #Klopp… https://t.co/aGzKhqKujF","It doesn't matter if a million people tell you what you can't do, or if ten million tell you no. If you get one yes from God that's all you need.","Union City, CA",135,312,11855,http://pbs.twimg.com/profile_images/1475213341211922432/7G_Ri7C4_normal.jpg
205,Fri Sep 16 04:17:35 +0000 2022,1570627935194726404,Arsenal News,Arsenal news: Newcastle plot £17m transfer swoop as Mikel Arteta warned about unhappy player: https://t.co/8EVM4Y8GVq,Arsenal News App for IPhone and IPad (https://t.co/KAk6MGJztx),,2661,211,113400,http://pbs.twimg.com/profile_images/2729654851/f6c8defaf8dea8a30b0f3a877bc79153_normal.png
206,Fri Sep 16 00:53:09 +0000 2022,1570576490651348992,eric sondheimer,@jackf225 I now think it's not even going to matter. The lawyer laid out in petition clearly that the player came t… https://t.co/g2p7BX3fjD,Eric Sondheimer has been covering high school sports for the Los Angeles Times since 1997 and in Southern California since 1976. City Section HOF 2019.,Los Angeles,100369,857,213076,http://pbs.twimg.com/profile_images/1161839741098061825/fhchEqLe_normal.jpg
207,Fri Sep 16 00:10:01 +0000 2022,1570565632751702016,Jewelry,"“It’s not possible today because our transfer window is now closed, but we would love to see a player like Cristian… https://t.co/EWQN6OmG9C",,United States,24,503,1907,http://pbs.twimg.com/profile_images/1569943587328262144/hFS2DS8t_normal.jpg
208,Thu Sep 15 23:51:04 +0000 2022,1570560866826997762,Kaushik Kay,"@Pam_nAshes @opitza @ThisIsMcCann ""asks me to sit down without making a valid argument""

would love to watch the ou… https://t.co/GFfiJjNsaf",If we are living in a Matrix.. then I am a glitch,"Guwahati, India",333,460,24557,http://pbs.twimg.com/profile_images/1143245183565221888/MNR4TgGs_normal.jpg
209,Thu Sep 15 23:02:08 +0000 2022,1570548552094601217,GERRARDINHO ® Matt A 🏆PL CHAMP19NS🏆 🇺🇦,"OTD 1959 Former @LFC player Donald McKinlay passed away aged 68
Signed from Newton Villa on a Free transfer
🧢570 LF… https://t.co/n2bvvYRInE",Huge @LFC Fan #YNWA #JF97 6x🏆 #LFCFamily & @Neighbours fan #DontBuyTheSun followed by @LFC @RealRazor @KarleeLeilani @Holyfield @TonyTodd54 @JohnCena 💙 #NHS,"Liverpool, England",5394,5956,100634,http://pbs.twimg.com/profile_images/1460027540744114177/ECbx-7vG_normal.jpg
210,Thu Sep 15 19:19:00 +0000 2022,1570492396005036033,Aston Villa News,"Villa fought off deadline day interest in the player.
https://t.co/7fb3Xxr5kJ",#AVFC news and opinion from @birmingham_live || Keep up to date with our Villa podcast: @ClaretBluePod Sign up to our newsetter here: https://t.co/uLGO4gozqw,Birmingham,83171,597,104687,http://pbs.twimg.com/profile_images/1559901828703215618/9xIDHA_P_normal.jpg
211,Thu Sep 15 18:32:02 +0000 2022,1570480577052291074,James,So he’s arguably the best player in college football but he also isn’t a top 10 transfer? Makes sense to me! https://t.co/HrhdysZVXT,Chelsea│MSU Basketball fan│Detroit sports fan│@CassiusWinston│Very muteable,"Michigan, USA",922,1461,20235,http://pbs.twimg.com/profile_images/1533634776720105474/yFI3EJPV_normal.jpg
212,Thu Sep 15 18:16:35 +0000 2022,1570476690874433537,Gunners Today,Arsenal Transfer News Roundup: Former player backs Gunners to sign 3 players in January; club locked in contract ex… https://t.co/gBATc5R8OL,"Gunners Today has all the hottest Arsenal news, 24 hours a day, 365 days a year. It is the premier and biggest Arsenal news portal on the Internet.",,1262,170,48167,http://pbs.twimg.com/profile_images/561332800742096897/d9afkZEf_normal.png
213,Thu Sep 15 17:45:34 +0000 2022,1570468885874479104,Sportskeeda Football,Arsenal's UEFA Europa League game against PSV Eindhoven on Thursday was postponed due to the demise of Her Majesty… https://t.co/NeN0Dhumey,Sportskeeda - For the hardcore sports fan. Follow us for all the latest football updates!,,12319,147,25344,http://pbs.twimg.com/profile_images/1481911869606866949/Cz4Iy774_normal.jpg
214,Thu Sep 15 17:31:14 +0000 2022,1570465277179211776,That's Football!,That’s Football understands that Trevoh Chalobah wants to leave Chelsea in the January transfer window. A loan move… https://t.co/gb5RGxauyX,That's Football! The global interactive fan channel for fans of all clubs! | EPL & European Leagues | Stats & News ⚽️ | INSTAGRAM: @thatsfootballtv,United Kingdom,60903,120,13500,http://pbs.twimg.com/profile_images/1501533974149148676/J6tBB6vd_normal.jpg
215,Thu Sep 15 16:37:11 +0000 2022,1570451675873443846,Sports Informer,“Somehow he will regret it” – Belief player’s Nottingham Forest transfer is a mistake https://t.co/ZhOuUh6q1R,Transfer news & gossip from the Premier League & beyond. Updates every 40 minutes.  Sports StartUp,"Reading, UK",171,97,208457,http://pbs.twimg.com/profile_images/1307557569418997763/2daCFXvp_normal.jpg
216,Thu Sep 15 16:37:11 +0000 2022,1570451675659534336,Sports Informer,“I had between 20-30 minutes to decide” – Player recalls life changing Leeds transfer situation https://t.co/WiUuzhwexz,Transfer news & gossip from the Premier League & beyond. Updates every 40 minutes.  Sports StartUp,"Reading, UK",171,97,208457,http://pbs.twimg.com/profile_images/1307557569418997763/2daCFXvp_normal.jpg
217,Thu Sep 15 16:29:08 +0000 2022,1570449650695430149,gregg krupa,"#NIL

""Los Alamitos football player T.A. Cunningham has filed for an injunction to be allowed to play starting this… https://t.co/HWwRpgzZ1g","writer, editor for newspapers, magazines since 1976. tweets #RedWings, hockey, formula one, english premier league, jazz, birds, writing, art, detroit...","detroit, mi",5976,1806,223265,http://pbs.twimg.com/profile_images/3184834501/72cfb43bb25691396afd8b4358e5ef98_normal.jpeg
218,Thu Sep 15 15:19:32 +0000 2022,1570432132945682436,Ian Mitchelmore,"Stephen Kenny on Michael Obafemi: “There’s three sides to every story. It’s not ideal, we want our player playing c… https://t.co/xpqUcm1Aje",Football writer @walesonline covering Swansea City and Wales. Views my own.,,9135,2507,22908,http://pbs.twimg.com/profile_images/1329867887251755009/EEEjQe-P_normal.jpg
219,Thu Sep 15 15:00:03 +0000 2022,1570427229129134081,Clarion Ledger,Ole Miss football defensive end Jared Ivey transferred to Oxford from Georgia Tech. He will return to Georgia Tech… https://t.co/A0iXLGHSrg,Part of the USA TODAY Network. Got a news tip? Send an e-mail to online@jackson.gannett.com.,"Jackson, Mississippi",160546,854,182081,http://pbs.twimg.com/profile_images/923581560699449347/UhKWemwp_normal.jpg
220,Thu Sep 15 14:18:29 +0000 2022,1570416769009078273,ALİ CAN,"@liamwoody16 @HullCity @pelkas The transfer you made doğukan sınık is a perfect player but pelkas is real rubbish ,… https://t.co/qlWFIL7KSu",,,8,28,846,http://pbs.twimg.com/profile_images/1564130026076897281/BUyaO_se_normal.jpg
221,Thu Sep 15 12:48:32 +0000 2022,1570394131700256768,Military Aircraft Spotter,"Albert Ferrer has claimed that Liverpool transfer target, Frenkie de Jong, is needed by Barcelona and ‘perfect’ for… https://t.co/4ukSYcPMym","Tracking Planes
Updates Every ~10 min
I != Human",,467,3,130254,http://pbs.twimg.com/profile_images/1497702853669969925/OHUAx8NK_normal.jpg
222,Thu Sep 15 12:18:59 +0000 2022,1570386696398852096,The Trivela Effect,"Max Allegri can say otherwise, but I don't know a manager who can get these results and play such passive football… https://t.co/r7cZeULXQN","A site dedicated to covering the beautiful game in a comprehensive, nuanced fashion.",,697,104,865,http://pbs.twimg.com/profile_images/1549281736219136002/B01SRhKU_normal.jpg
223,Thu Sep 15 11:41:00 +0000 2022,1570377136870858752,Liverpool FC News,"The day hapless Roy Hodgson sold the wrong Liverpool player

#LFC 

https://t.co/fjPefvKNlr","Liverpool FC news from the Liverpool ECHO. #LFC
Facebook - https://t.co/BJgwK08gjK
YouTube - https://t.co/R3PN4hgovs
News - https://t.co/wXcaxuC3bG",Liverpool,960384,646,461763,http://pbs.twimg.com/profile_images/1551488983363878913/ppKHk866_normal.jpg
224,Thu Sep 15 11:17:34 +0000 2022,1570371242279985152,LFC News,The day hapless Roy Hodgson sold the wrong Liverpool player: https://t.co/DpmLUJ3RCU,News Feed for the LFC News App for Android (https://t.co/NHmDizW6sh…) and iPhone (https://t.co/nkctbPv8iy…),,1036,309,173137,http://pbs.twimg.com/profile_images/963397839702421504/xnLXWNTZ_normal.jpg
225,Thu Sep 15 11:07:10 +0000 2022,1570368623763656707,Newton,The biggest finessing in football transfer history was pulled off by Bayer Leverkusen and the German media. They fi… https://t.co/88rjQQNPwZ,"1st class dreamer, 3rd class genius| Long suffering Chelsea Supporter, jupp heynckes biggest fan| Pro white rice and stew.",Lagos,724,658,31715,http://pbs.twimg.com/profile_images/1538842837881696259/thzxYQ9L_normal.jpg
226,Thu Sep 15 11:00:08 +0000 2022,1570366853662261248,LFCNews,The day hapless Roy Hodgson sold the wrong Liverpool player (Echo) https://t.co/y66i3PcoUV,,,3384,33,230023,http://pbs.twimg.com/profile_images/57179285/liverpool_normal.jpg
